account,amount,state,token address,pool address,tx id
0.0.1274087,55.37236522275789,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877203.513800039
0.0.5202236,0.1925982710598008,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877203.176337602
0.0.4324463,0.0397780199699176,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877202.708329038
0.0.1266990,0.026215198688999,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877207.314379765
0.0.5118079,0.4139799712227756,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1788877209.208663474
0.0.5118232,0.1381586016951268,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1788877207.173664065
0.0.5118190,0.2891228245472027,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1788877209.318226324
0.0.5119346,1.305992104461609,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1788877209.153871237
0.0.6026305,0.06332144005378054,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877209.050685256
0.0.841339,0.6125526017839463,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877209.066145941
0.0.5182107,0.1302640614652836,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1788877212.102779643
0.0.4582751,0.06219899318136701,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877211.959130265
0.0.4590627,0.3082367350301636,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877213.727948882
0.0.4323088,2.306691172555476,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1788877209.197960371
0.0.4335807,2.166184048784399,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877215.016797598
0.0.4986167,0.0619229018171245,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877212.431653587
0.0.5281334,0.06181558151123373,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877215.344620928
